x_0	x_1	x_2	x_3	x_4	x_5	x_6	x_7	x_8	x_9	x_1	x_11	x_12	x_13	x_14	x_15	x_16	x_17	x_18	x_19	x_2	x_21	x_22	x_23	x_24	x_25	x_26	x_27	x_28	x_29	x_3	x_31	x_32	x_33	x_34	x_35	x_36	x_37	x_38	x_39	x_4	x_41	x_42	x_43	x_44	x_45	x_46	x_47	x_48	x_49	x_5	x_51	x_52	x_53	x_54	x_55	x_56	x_57	x_58	x_59	x_6	x_61	x_62	x_63	x_64	x_65	x_66	x_67	x_68	x_69	x_7	x_71	x_72	x_73	x_74	x_75	x_76	x_77	x_78	x_79	x_8	x_81	x_82	x_83	x_84	x_85	x_86	x_87	x_88	x_89	x_9	x_91	x_92	x_93	x_94	x_95	x_96	x_97	x_98	x_99	x_10	x_101	x_102	x_103	x_104	x_105	x_106	x_107	x_108	5,323471	-5,513946	-3,352064	4,978033	6,790243	7,738471	-4,290966	-5,048589	4,262126	6,833344	-5,021667	-7,567788	1,289208	-1,546512	-3,639522	-2,778734	-3,671347	3,213701	-4,359655	-3,18594	-3,645922	0,5490912	-6,429911	5,130683	0,5862734	-0,5894185	-4,991765	-6,017102	0,9568594	6,760005	6,160788	2,142825	-4,924778	-2,764155	-5,762877	-1,115924	-0,6753292	5,152198	5,86186	1,055196	4,897562	4,043071	-4,650567	4,895815	-4,020042	-3,187711	-5,528062	-7,035097	7,868704	0,7140814	1,249933	0,6382077	-3,606099	6,571711	3,169826	-7,621623	-6,047714	-0,7587323	1,644946	-1,154932	2,922955	4,804649	4,935263	-6,399902	-3,10123	5,180116	6,424776	-3,5025	-6,108052	5,975215	-0,1424345	6,139343	5,268694	0,002306815	1,928866	-6,419454	5,755398	-7,432126	-0,4785504	-0,5129797	7,604733	1,929985	-2,255822	-0,7226341	-3,439341	7,86496	1,402283	-4,066476	0,0817633	3,818382	-2,905919	-0,08627801	-6,434927	-7,58563	-7,485463	6,785046	7,042321	-6,841435	-7,741454	5,388028	-0,08627801	-6,434927	-7,58563	-7,485463	6,785046	7,042321	-6,841435	-7,741454	5,388028	
4,315534	-2,109884	-4,704469	5,22596	4,986471	8,48602	-4,106743	-3,4343	8,256824	7,667774	-5,17756	-8,08849	1,777401	-1,56254	-1,393213	-2,814377	-3,095879	4,881656	-2,339932	-0,4495321	-4,898715	2,460645	-4,960838	6,819452	1,540015	0,3331756	-6,018939	-5,952315	0,1598539	6,627661	5,970257	1,544016	-6,316817	1,93286	-3,649149	-3,644902	0,5439562	6,158346	6,012439	-0,1156748	2,180335	5,794689	-4,420843	6,914626	-4,694634	-0,7415397	-7,507534	-8,228258	7,599192	0,1651435	1,076833	0,7144532	-4,478944	6,529916	5,180692	-7,517091	-5,080518	1,965437	3,159133	-2,313731	1,950806	3,155528	2,846775	-6,177969	-4,355022	4,651814	8,062606	-3,342149	-7,189222	9,461747	-1,195264	6,106994	6,064438	-3,13504	4,378519	-1,560275	3,364356	-8,116232	-0,9317685	1,916474	6,466144	1,85304	-0,1553202	3,184827	-3,021753	7,740179	1,274209	-3,841072	0,3746272	3,859738	-1,590042																			
4,276942	-2,136406	-4,691803	5,352633	4,85304	8,428388	-4,102628	-3,383277	8,136608	7,573005	-5,275293	-7,998041	1,899042	-1,43913	-1,414596	-2,911211	-3,019958	4,79472	-2,254995	-0,4970827	-4,962472	2,335176	-5,073438	6,78265	1,63146	0,3375786	-6,068636	-5,927379	0,1665821	6,664425	6,014581	1,450276	-6,420821	1,928454	-3,74709	-3,525681	0,3894563	6,228232	6,03416	-0,04486664	2,149794	5,867667	-4,412426	6,806376	-4,559186	-0,8800675	-7,480532	-8,19679	7,681853	0,06132761	1,122801	0,6573827	-4,45325	6,473097	5,100241	-7,467939	-5,111478	2,002473	3,191497	-2,221685	2,02789	3,120495	2,924871	-6,257146	-4,259102	4,650331	8,070137	-3,381847	-7,217838	9,39047	-1,103549	6,1531	5,97943	-3,160969	4,31173	-1,656688	3,319395	-8,134217	-1,048043	1,929125	6,343205	1,835856	-0,1397429	3,148758	-3,066583	7,725568	1,241697	-3,794562	0,287257	3,798259	-1,552496																			
4,17539	-2,053697	-4,671649	5,43372	4,691004	8,454781	-4,164185	-3,274343	7,996253	7,50394	-5,405669	-7,858015	1,941766	-1,444554	-1,524316	-3,056454	-3,079034	4,791945	-2,150734	-0,5129378	-5,036744	2,245127	-5,063668	6,789386	1,589834	0,3647644	-6,100492	-5,872025	0,1673663	6,630059	6,066103	1,49134	-6,561802	1,894892	-3,794625	-3,492064	0,249791	6,317855	5,968933	-0,0959505	2,169186	5,881238	-4,361061	6,825646	-4,462813	-1,001084	-7,443866	-8,137451	7,623758	0,09339437	1,190986	0,6431497	-4,35634	6,39414	5,15197	-7,453055	-5,051809	2,054923	3,158026	-2,250718	1,973897	3,041726	2,89517	-6,278985	-4,216934	4,725393	8,10293	-3,343187	-7,255462	9,327044	-1,046854	6,269684	5,898956	-3,180405	4,296841	-1,679122	3,267692	-8,105289	-1,064443	1,945103	6,328803	1,8219	-0,1443948	3,089417	-3,141699	7,778568	1,27456	-3,764489	0,1655068	3,823896	-1,589615																			
4,073515	-2,062761	-4,617355	5,525558	4,55115	8,559057	-4,120309	-3,295439	7,924168	7,433875	-5,460952	-7,875833	1,936737	-1,52888	-1,582259	-3,031554	-3,172789	4,766753	-2,187172	-0,4560862	-4,991405	2,237545	-5,07284	6,715879	1,527098	0,3747944	-6,098614	-5,928649	0,1469092	6,68481	6,159323	1,493696	-6,666736	1,951466	-3,911207	-3,486056	0,14302	6,35015	5,85891	-0,1415516	2,120254	5,846757	-4,246484	6,925715	-4,332215	-1,133877	-7,366335	-8,022225	7,590342	0,117461	1,183663	0,7119039	-4,252132	6,391508	5,084716	-7,488907	-5,013087	2,047489	3,079756	-2,275259	1,865424	3,006547	2,870855	-6,318498	-4,253592	4,836254	8,111189	-3,378353	-7,217825	9,348298	-1,038798	6,321526	5,957572	-3,213383	4,258052	-1,721349	3,235638	-8,150066	-0,9866812	2,028702	6,30409	1,79242	-0,1814051	3,076113	-3,220659	7,841905	1,262312	-3,775494	0,1163538	3,832443	-1,582614																			
4,064548	-1,973028	-4,612344	5,478144	4,463638	8,624643	-4,135634	-3,312563	7,942457	7,379945	-5,529651	-7,810386	1,922137	-1,497469	-1,600946	-2,996839	-3,295405	4,667595	-2,22225	-0,4195028	-5,055357	2,159382	-5,169322	6,731863	1,482004	0,4639471	-6,078259	-5,898905	0,08735077	6,659443	6,269084	1,473904	-6,813233	2,052408	-3,986511	-3,538519	0,05587326	6,281618	5,835388	-0,163562	2,172097	5,8221	-4,112317	6,915506	-4,198124	-1,251883	-7,304919	-7,976571	7,567197	0,1893143	1,272309	0,6520499	-4,126198	6,42301	5,008519	-7,545242	-4,962318	2,014147	3,006264	-2,344003	1,850467	2,938886	2,946699	-6,385931	-4,308722	4,916846	8,128953	-3,435429	-7,263171	9,269924	-1,133495	6,401636	5,914078	-3,202274	4,215755	-1,776418	3,313609	-8,158857	-0,9186073	2,153633	6,198469	1,854304	-0,2901677	3,00556	-3,35994	7,876205	1,206637	-3,862597	0,05225135	3,90336	-1,620741																			
4,101176	-1,933234	-4,676627	5,461196	4,391511	8,607265	-4,173493	-3,29932	8,04048	7,332985	-5,656609	-7,680207	1,842649	-1,47797	-1,526922	-2,955662	-3,265232	4,518987	-2,203156	-0,4883692	-5,024273	2,106732	-5,289803	6,821893	1,467361	0,5939582	-6,070928	-5,786659	0,06338773	6,566722	6,264449	1,509291	-6,972043	2,100754	-4,118751	-3,66024	0,05153428	6,313441	5,874343	-0,113102	2,167461	5,846811	-4,05967	6,858778	-4,086485	-1,286467	-7,247032	-7,97619	7,617704	0,2493012	1,220848	0,684801	-4,094142	6,437813	4,910983	-7,473481	-5,024517	2,093898	3,01362	-2,446933	1,840913	2,822734	3,04586	-6,405484	-4,251517	4,8645	8,166099	-3,48878	-7,342215	9,254844	-1,151009	6,512331	5,987833	-3,176302	4,183255	-1,732685	3,398711	-8,13862	-0,8018762	2,244834	6,049162	1,950094	-0,2640056	2,997288	-3,368586	7,81641	1,10024	-3,945512	-0,07723878	3,989551	-1,602462																			
4,107551	-1,846102	-4,744246	5,361511	4,452461	8,619626	-4,175775	-3,383843	8,071976	7,350907	-5,622846	-7,535945	1,886126	-1,428746	-1,411086	-2,922648	-3,256225	4,500334	-2,279066	-0,4237417	-5,075698	2,139383	-5,289428	6,940096	1,438366	0,7413475	-5,987781	-5,732118	0,05837049	6,551526	6,175007	1,444857	-7,113301	2,156939	-4,097849	-3,672447	0,02559382	6,286229	5,830705	0,007593505	2,239861	5,820194	-4,087889	6,862995	-3,979155	-1,272837	-7,175518	-7,943221	7,670377	0,2351732	1,167888	0,65141	-4,044847	6,442134	4,811773	-7,463266	-5,003748	2,070357	2,993011	-2,438519	1,822953	2,828136	3,042579	-6,418691	-4,249139	4,862944	8,170947	-3,418999	-7,384035	9,322722	-1,078322	6,649971	5,988728	-3,09899	4,236595	-1,693563	3,400029	-8,05522	-0,6765853	2,283086	6,059571	2,089941	-0,2346775	3,089486	-3,469265	7,794403	0,9768978	-4,000494	-0,21428	3,990582	-1,551288																			
4,195633	-1,776124	-4,855802	5,265566	4,539425	8,684943	-4,182778	-3,52205	8,159866	7,449765	-5,614603	-7,383489	1,905114	-1,484451	-1,417442	-2,874677	-3,237533	4,463586	-2,339469	-0,3306117	-5,077577	2,070615	-5,260931	7,019262	1,363982	0,9075218	-5,850154	-5,766673	0,06699477	6,483939	6,175334	1,426643	-7,098916	2,263665	-4,0456	-3,777421	0,09963458	6,228301	5,867236	0,07130861	2,285939	5,821362	-4,061966	6,813107	-3,98654	-1,209146	-7,075515	-7,904836	7,709879	0,2497837	1,102322	0,6938604	-4,024798	6,386663	4,825617	-7,442922	-4,950011	2,006025	3,041737	-2,425055	1,822306	2,732049	2,979109	-6,447915	-4,157854	4,884774	8,213931	-3,420244	-7,481811	9,436507	-1,052276	6,622551	5,948651	-3,040901	4,359453	-1,619396	3,320811	-8,087965	-0,6875762	2,230699	6,138258	2,079266	-0,2497572	3,170292	-3,495261	7,81455	0,9790763	-4,04009	-0,2223681	4,062908	-1,622676																			
4,224495	-1,799239	-4,817238	5,257877	4,53682	8,639156	-4,278379	-3,687997	8,165401	7,560758	-5,664851	-7,363246	1,893178	-1,435083	-1,518216	-2,905772	-3,206969	4,536641	-2,31558	-0,3436845	-5,115469	2,102555	-5,270889	7,03987	1,260969	0,9668139	-5,832628	-5,785666	-0,02449955	6,454152	6,273412	1,366216	-6,995151	2,339097	-3,969345	-3,822796	0,0470389	6,223734	5,873025	0,08146663	2,366449	5,889592	-4,038983	6,700334	-4,017133	-1,156665	-6,988578	-7,882909	7,696819	0,1885707	1,157421	0,6567999	-3,963185	6,335624	4,817765	-7,469004	-4,911793	1,932424	3,017455	-2,395366	1,840072	2,638871	2,991585	-6,459694	-4,103312	4,937887	8,328114	-3,419117	-7,45836	9,433939	-0,9594699	6,65091	5,877767	-3,090817	4,349022	-1,641662	3,182753	-8,195466	-0,6398982	2,163297	6,162119	2,065155	-0,1809522	3,228656	-3,546885	7,826072	0,9225056	-4,094763	-0,1443205	4,030705	-1,617358																			
4,235994	-1,892505	-4,788141	5,259491	4,483373	8,684946	-4,273741	-3,822451	8,14432	7,589449	-5,60954	-7,377479	1,959107	-1,313452	-1,477542	-2,883511	-3,215889	4,666974	-2,213809	-0,4427775	-5,186687	2,069165	-5,238057	7,133861	1,281576	0,9202282	-5,752366	-5,708456	-0,01754633	6,384365	6,295265	1,300909	-6,957315	2,32159	-4,003253	-3,876457	0,005328	6,182281	5,901452	0,003760494	2,501065	5,929307	-4,10522	6,674793	-4,083097	-1,069595	-6,895413	-7,905683	7,605851	0,1668518	1,196761	0,5548375	-3,894863	6,379543	4,752372	-7,390368	-4,966955	1,867	2,983907	-2,311185	1,891388	2,603261	2,938892	-6,389291	-4,030412	4,925221	8,420146	-3,446184	-7,432403	9,399939	-0,8145961	6,725307	5,755847	-3,097916	4,402137	-1,66542	3,18734	-8,197002	-0,6364552	2,186129	6,09337	2,008585	-0,1301559	3,346899	-3,594131	7,733329	0,8668596	-4,160337	-0,0538047	4,096139	-1,526153																			
4,300202	-1,911653	-4,772147	5,180329	4,38528	8,617621	-4,180195	-3,859212	8,167582	7,67493	-5,659309	-7,387317	1,985599	-1,29697	-1,460383	-2,824086	-3,155444	4,788497	-2,166519	-0,4290155	-5,303535	2,089491	-5,254333	7,17612	1,229074	0,93677	-5,614979	-5,726874	-0,02468831	6,382858	6,224619	1,234382	-6,960452	2,236822	-3,934947	-3,825307	-0,05820224	6,104631	5,890615	-0,1122484	2,596011	6,016161	-4,147288	6,692669	-4,074085	-1,027605	-6,780715	-7,938426	7,587358	0,2544417	1,169414	0,4545103	-3,960367	6,464979	4,734709	-7,284366	-5,08911	1,885719	2,995217	-2,335051	1,97482	2,578956	2,998878	-6,308425	-3,996006	4,920585	8,530745	-3,544927	-7,503771	9,347029	-0,805941	6,729581	5,621542	-3,182655	4,509614	-1,580285	3,280855	-8,21586	-0,6362163	2,181533	6,075964	1,94416	-0,1435242	3,342202	-3,692102	7,699979	0,7500768	-4,233407	-0,05434509	4,192681	-1,462748																			
4,28345	-1,960986	-4,677996	5,051067	4,41562	8,609872	-4,142787	-3,799654	8,264759	7,696794	-5,68562	-7,483996	1,906994	-1,28125	-1,420648	-2,725127	-3,098449	4,877064	-2,179605	-0,4014214	-5,393193	2,197816	-5,173125	7,159575	1,141986	1,022556	-5,550885	-5,770823	0,001923904	6,318011	6,13941	1,206955	-6,864944	2,185976	-3,87047	-3,747648	-0,004216261	6,119545	5,931977	-0,2539029	2,589318	6,008809	-4,210103	6,751721	-4,005937	-1,10574	-6,625034	-7,980848	7,517858	0,2872612	1,085256	0,381508	-3,956936	6,596057	4,820162	-7,133133	-5,234043	1,864155	3,017278	-2,299862	2,092296	2,637427	3,121876	-6,273103	-3,904544	4,956254	8,642455	-3,632439	-7,51705	9,344893	-0,7728696	6,750001	5,580664	-3,132858	4,48348	-1,472923	3,312803	-8,140809	-0,6921648	2,262777	6,091691	1,978648	-0,07944579	3,42626	-3,689449	7,701505	0,7065881	-4,215976	-0,1121147	4,218293	-1,449857																			
4,236996	-1,903069	-4,586012	5,072275	4,351249	8,507462	-4,115504	-3,748771	8,384252	7,797431	-5,717054	-7,535542	1,828367	-1,267861	-1,444299	-2,679511	-3,080686	4,934829	-2,111409	-0,4293354	-5,36111	2,322373	-5,154409	7,219241	1,15275	1,110559	-5,466992	-5,804298	-0,08346301	6,35392	6,144499	1,25785	-6,726876	2,248932	-3,926162	-3,727871	0,04939087	6,178579	5,997576	-0,3161522	2,607833	5,913758	-4,323234	6,820331	-3,883904	-1,229652	-6,591856	-8,075933	7,423513	0,3709834	1,114064	0,4307393	-4,042212	6,725897	4,812415	-7,12074	-5,356791	1,875592	3,105088	-2,361671	2,245901	2,73199	3,14842	-6,207622	-3,771553	4,936449	8,650039	-3,75865	-7,584982	9,364608	-0,741563	6,743148	5,574037	-3,196549	4,452089	-1,405708	3,326142	-8,119007	-0,6949103	2,2878	6,034577	1,966859	0,04593648	3,547533	-3,645428	7,709478	0,681692	-4,136	-0,1568967	4,25164	-1,366934																			
4,263414	-1,854065	-4,570451	5,041838	4,320846	8,445086	-4,186158	-3,726257	8,414845	7,856426	-5,649731	-7,528648	1,753925	-1,163376	-1,522926	-2,739534	-3,024958	4,891584	-2,096071	-0,4586325	-5,334377	2,426889	-5,207424	7,279898	1,127281	1,171793	-5,493995	-5,770661	-0,2008586	6,382635	6,072761	1,261988	-6,694428	2,269963	-3,943633	-3,709842	0,1656862	6,205797	6,055518	-0,2773221	2,543999	5,898685	-4,280168	6,87561	-3,725657	-1,30806	-6,601548	-8,096773	7,331086	0,3481354	1,123717	0,4439918	-4,036737	6,871947	4,719576	-7,061888	-5,490497	1,865304	3,184051	-2,362777	2,225731	2,689851	3,078715	-6,169547	-3,77685	4,876146	8,568332	-3,801188	-7,686284	9,344772	-0,6529838	6,834116	5,518703	-3,271861	4,339394	-1,348612	3,320668	-8,146205	-0,7174407	2,331161	6,094782	1,910563	0,04950624	3,643425	-3,562658	7,695794	0,6450701	-4,168478	-0,2555215	4,271282	-1,399752																			
4,227369	-1,821672	-4,522078	5,038795	4,367223	8,374575	-4,281939	-3,776985	8,42302	7,80022	-5,617668	-7,585916	1,74639	-1,203519	-1,616136	-2,683639	-3,060265	4,893342	-2,155606	-0,5632322	-5,309996	2,529547	-5,184474	7,296512	1,113224	1,217359	-5,58048	-5,764019	-0,268428	6,416015	6,069108	1,206107	-6,703259	2,370314	-3,98494	-3,769076	0,1764686	6,209011	6,171159	-0,3498484	2,605641	5,960284	-4,227424	6,865052	-3,710925	-1,291703	-6,649952	-8,134303	7,244777	0,2783815	1,21279	0,4000201	-3,997781	6,88314	4,633111	-7,086867	-5,553667	1,959716	3,28228	-2,271452	2,294555	2,663753	3,035998	-6,131404	-3,85217	4,747593	8,537067	-3,837359	-7,7515	9,394455	-0,6301738	6,872073	5,472993	-3,239531	4,344784	-1,332936	3,382368	-8,2269	-0,6327812	2,341207	6,028641	1,881789	0,1264574	3,786077	-3,541249	7,617015	0,5778396	-4,102691	-0,3297034	4,348185	-1,442843																			
4,307674	-1,82937	-4,45785	5,111672	4,334247	8,261568	-4,272475	-3,722625	8,506367	7,863337	-5,585045	-7,581844	1,688175	-1,215193	-1,725718	-2,642999	-3,066439	4,815897	-2,1673	-0,6891258	-5,381777	2,629756	-5,257369	7,338188	1,03098	1,205196	-5,681045	-5,676368	-0,2577003	6,428472	6,040093	1,233383	-6,744073	2,352021	-4,080153	-3,737077	0,1690255	6,251455	6,192131	-0,4759833	2,688794	6,089512	-4,139137	6,802167	-3,771145	-1,271606	-6,699293	-8,221511	7,289872	0,2041245	1,242176	0,3836325	-3,975999	6,87466	4,492417	-7,004661	-5,679529	2,058842	3,326257	-2,201759	2,353788	2,668977	3,095099	-6,183592	-3,926173	4,689942	8,435788	-3,796174	-7,855903	9,339952	-0,5479934	6,906942	5,453913	-3,270171	4,266803	-1,262251	3,445432	-8,248761	-0,6442462	2,304345	6,031011	1,923771	0,206262	3,786545	-3,474376	7,590087	0,6423846	-4,046873	-0,2925535	4,46263	-1,463247																			
4,328321	-1,741994	-4,441367	5,078667	4,397067	8,268283	-4,28932	-3,671462	8,519077	7,837708	-5,607893	-7,531208	1,671911	-1,285937	-1,766303	-2,575607	-2,975167	4,689025	-2,088205	-0,8443419	-5,485183	2,630824	-5,21182	7,392865	1,003558	1,221307	-5,734761	-5,714722	-0,255891	6,388413	5,962263	1,277299	-6,66702	2,307637	-4,192228	-3,751162	0,229958	6,340565	6,287881	-0,4941736	2,82941	6,193877	-4,074576	6,831275	-3,881406	-1,208541	-6,650228	-8,225818	7,399631	0,1776335	1,305918	0,3317624	-3,930558	6,883933	4,335975	-6,888779	-5,687984	2,104184	3,310349	-2,264549	2,295305	2,577439	3,197437	-6,147114	-3,911789	4,636926	8,381537	-3,682252	-7,863293	9,40224	-0,4792361	6,996098	5,516207	-3,200179	4,281752	-1,288925	3,452759	-8,192997	-0,6907413	2,291846	6,025902	1,94728	0,3220237	3,817835	-3,491029	7,602225	0,7156354	-4,089766	-0,1778721	4,425852	-1,512761																			
4,252768	-1,747275	-4,404975	5,04039	4,466914	8,283852	-4,29465	-3,591466	8,514722	7,726771	-5,593664	-7,466156	1,706699	-1,293089	-1,764018	-2,612172	-2,935045	4,63041	-2,027488	-0,977718	-5,503854	2,713149	-5,187625	7,37411	0,9444775	1,304603	-5,674639	-5,775988	-0,1839546	6,348464	5,835788	1,341729	-6,644433	2,259545	-4,289474	-3,792267	0,349357	6,337455	6,396507	-0,5322483	2,917669	6,303589	-4,027099	6,795133	-3,923235	-1,168975	-6,547508	-8,179885	7,427092	0,1054998	1,429531	0,2754524	-3,987653	6,895586	4,230659	-6,753256	-5,697351	2,046348	3,37124	-2,287497	2,236544	2,622101	3,277237	-6,074417	-3,869912	4,638849	8,255334	-3,711222	-7,952312	9,335273	-0,3588029	7,128074	5,536673	-3,069785	4,260756	-1,281512	3,368265	-8,067751	-0,7281346	2,277441	6,065649	2,043177	0,4104814	3,808649	-3,565768	7,596358	0,7197959	-4,088921	-0,07408828	4,333923	-1,521192																			
4,229681	-1,821176	-4,289227	5,06704	4,474607	8,365784	-4,291327	-3,591599	8,542662	7,623663	-5,577182	-7,454971	1,640035	-1,39636	-1,713283	-2,6049	-2,844949	4,681839	-1,999726	-1,033418	-5,570445	2,733197	-5,253279	7,376126	0,8465241	1,251353	-5,545867	-5,840502	-0,05611706	6,234634	5,696428	1,286818	-6,599675	2,16631	-4,421483	-3,808911	0,3460717	6,430758	6,494829	-0,5594335	2,912902	6,341188	-4,002375	6,861794	-3,865967	-1,19846	-6,536264	-8,236808	7,370066	0,07719114	1,434087	0,2341021	-3,921912	6,862132	4,096832	-6,604443	-5,650295	1,948836	3,361136	-2,386057	2,227848	2,72955	3,230385	-6,068847	-3,775242	4,581552	8,182675	-3,695328	-7,967881	9,392721	-0,3647983	7,214488	5,628881	-2,953788	4,155391	-1,272555	3,349168	-7,922362	-0,7683714	2,296343	6,07599	2,114974	0,5368342	3,733416	-3,594492	7,575746	0,7857111	-4,170504	0,03503343	4,368769	-1,52799																			
4,268994	-1,87747	-4,25501	5,096781	4,389688	8,321494	-4,212653	-3,535417	8,538322	7,577646	-5,594187	-7,512959	1,690263	-1,528776	-1,720344	-2,651187	-2,711164	4,608387	-2,027016	-1,158117	-5,589519	2,741418	-5,307511	7,34483	0,8396326	1,27297	-5,452345	-5,866934	-0,05553959	6,100874	5,544446	1,277761	-6,583917	2,058456	-4,559308	-3,732215	0,2953106	6,557042	6,583138	-0,6372718	2,901904	6,431754	-3,947996	6,960941	-3,776371	-1,280525	-6,48683	-8,209879	7,427876	0,14053	1,45671	0,2758352	-3,945393	6,868313	4,058362	-6,432126	-5,579456	1,953977	3,375663	-2,527095	2,154356	2,699711	3,171797	-6,162277	-3,794819	4,554508	8,134635	-3,697335	-7,939377	9,349248	-0,3233516	7,312048	5,581921	-2,827466	4,059723	-1,280372	3,341046	-7,891641	-0,8365075	2,26045	6,130838	2,169868	0,5647619	3,600213	-3,660798	7,465978	0,7386654	-4,195576	0,04516235	4,46171	-1,448433																			
4,230885	-2,000315	-4,261747	5,161798	4,267426	8,251525	-4,189835	-3,529349	8,440758	7,544276	-5,503675	-7,477602	1,719145	-1,516687	-1,712634	-2,673608	-2,723697	4,482804	-1,954673	-1,278735	-5,664523	2,69269	-5,424455	7,232994	0,7932959	1,280713	-5,49991	-5,879173	0,02254739	5,960851	5,486274	1,352958	-6,57002	2,094625	-4,680761	-3,699567	0,2459592	6,683609	6,709358	-0,5954137	2,9596	6,502336	-3,828181	7,020781	-3,735661	-1,321664	-6,455881	-8,12505	7,438845	0,1172646	1,512693	0,2465266	-4,042304	6,85044	4,032799	-6,305648	-5,503659	1,874138	3,321213	-2,629103	2,209362	2,712543	3,087931	-6,185995	-3,787539	4,605524	8,014196	-3,739418	-7,949039	9,389701	-0,232687	7,263227	5,632767	-2,713846	3,935674	-1,329798	3,436771	-7,931127	-0,9174274	2,244968	6,194214	2,276872	0,6428873	3,511594	-3,766515	7,324337	0,7252889	-4,135882	-0,008101158	4,460569	-1,409484																			
4,115516	-2,091351	-4,306313	5,22858	4,286987	8,14166	-4,263548	-3,487868	8,3686	7,469151	-5,365859	-7,519397	1,69871	-1,59027	-1,721257	-2,764072	-2,820345	4,320513	-1,834063	-1,353261	-5,761552	2,678019	-5,501856	7,154885	0,8275716	1,293423	-5,510999	-5,944482	0,01066556	5,990479	5,533788	1,453055	-6,494123	2,020977	-4,729984	-3,705984	0,1820554	6,808327	6,860809	-0,499873	3,018604	6,489582	-3,7465	6,956853	-3,726666	-1,357955	-6,496119	-8,179777	7,429492	0,1433751	1,486461	0,2488513	-4,188277	6,853356	3,923964	-6,303166	-5,431195	1,860461	3,316067	-2,763004	2,194539	2,738275	2,980619	-6,27562	-3,873691	4,706342	7,870804	-3,858354	-7,999752	9,465438	-0,1821304	7,332249	5,715597	-2,60196	3,874525	-1,320744	3,517801	-8,030702	-0,9234692	2,155641	6,135703	2,285459	0,6828465	3,423864	-3,820263	7,158385	0,7238646	-4,203691	0,01483712	4,377508	-1,402066																			
4,037611	-2,052264	-4,312108	5,224158	4,352856	8,14931	-4,355617	-3,425935	8,291099	7,344288	-5,209521	-7,546305	1,663393	-1,549294	-1,627977	-2,804483	-2,776013	4,295593	-1,85833	-1,439201	-5,850421	2,707755	-5,591644	7,16838	0,8925468	1,363447	-5,493253	-6,008766	0,05531249	5,920588	5,617276	1,600887	-6,374319	1,896968	-4,683901	-3,655114	0,2362724	6,808824	6,92657	-0,4356703	2,981735	6,407429	-3,784571	6,975853	-3,654549	-1,369756	-6,444994	-8,28308	7,371583	0,1017288	1,431202	0,3413805	-4,281873	6,86625	3,943092	-6,31397	-5,414023	1,862809	3,273092	-2,792286	2,271669	2,772807	2,962816	-6,231902	-3,81855	4,791646	7,75649	-4,010489	-7,972786	9,59207	-0,1929524	7,366527	5,668451	-2,601773	3,906893	-1,235547	3,519549	-8,137291	-0,8963113	2,197719	6,144119	2,23423	0,7696782	3,330537	-3,84445	7,089023	0,6867943	-4,321926	0,1108242	4,263966	-1,47997																			
3,920889	-2,008933	-4,31739	5,199087	4,343003	8,086755	-4,323845	-3,396973	8,330321	7,376068	-5,122192	-7,642771	1,548987	-1,502158	-1,577997	-2,799513	-2,673453	4,276874	-1,832339	-1,4102	-5,811865	2,74688	-5,718432	7,220373	0,9103473	1,398521	-5,553817	-6,109814	0,007487893	5,802144	5,745982	1,742867	-6,344834	1,85059	-4,573943	-3,608452	0,222453	6,821425	6,91043	-0,4112695	2,891976	6,356804	-3,806152	7,023132	-3,544729	-1,302918	-6,410584	-8,365592	7,387224	0,1145912	1,332068	0,354822	-4,237029	6,773962	4,033301	-6,376149	-5,454506	1,861602	3,288679	-2,804528	2,358539	2,782034	2,867306	-6,203323	-3,73848	4,820642	7,691987	-4,15368	-7,974325	9,682746	-0,2870103	7,296956	5,732889	-2,510606	3,911623	-1,255161	3,592473	-8,265011	-0,8659995	2,176581	6,18479	2,215288	0,7448398	3,225289	-3,823288	7,019375	0,6899298	-4,467478	0,139048	4,196136	-1,603379																			
3,86923	-1,96674	-4,326202	5,175794	4,320038	7,977786	-4,271976	-3,351964	8,282598	7,317291	-5,157306	-7,661595	1,554269	-1,51101	-1,492553	-2,872612	-2,576355	4,225484	-1,831239	-1,479277	-5,721982	2,792577	-5,857327	7,257554	1,006128	1,321522	-5,566873	-6,141625	-0,08370994	5,752844	5,734672	1,811751	-6,288806	1,784466	-4,569064	-3,64711	0,1549727	6,774806	6,954192	-0,3383413	2,928412	6,271786	-3,887627	7,12451	-3,529329	-1,246987	-6,478868	-8,387765	7,413095	0,2068886	1,303604	0,3623873	-4,177233	6,645587	4,168592	-6,381422	-5,533472	1,888892	3,244084	-2,888904	2,352305	2,849166	2,762615	-6,221042	-3,652202	4,803717	7,693108	-4,274609	-7,912164	9,695776	-0,3038046	7,206157	5,716494	-2,492396	3,994342	-1,289408	3,571002	-8,236861	-0,7549007	2,075629	6,241329	2,249208	0,7783334	3,264762	-3,778639	6,953292	0,6972667	-4,571489	0,06528615	4,131554	-1,623098																			
